doctor_cache_id,specialty_slug,specialty_name,name,headline,area,fees_egp,rating_count,waiting_time_minutes,rank_public_listing,source_url,item_text
11,dentistry,Dentistry (Teeth),Mostafa Elkhashab,Dental implants and cosmetic dentistry,Janaklees,200,558,21,1,https://www.vezeeta.com/en/doctor/dentistry/alexandria,mostafa elkhashab dental implants and cosmetic dentistry dentistry (teeth) janaklees
12,dentistry,Dentistry (Teeth),Unident Dental,More than 30 years of experience; dentists in all specialities of dentistry,Loran,300,124,15,2,https://www.vezeeta.com/en/doctor/dentistry/alexandria,unident dental more than 30 years of experience; dentists in all specialities of dentistry dentistry (teeth) loran
13,dentistry,Dentistry (Teeth),Selim Gouda,Implant and cosmetic dentistry specialist,San Stefano,400,334,11,3,https://www.vezeeta.com/en/doctor/dentistry/alexandria,selim gouda implant and cosmetic dentistry specialist dentistry (teeth) san stefano
14,dentistry,Dentistry (Teeth),Dr Ahmed Agag,Implantologist orthodontist,Smouha,150,123,23,4,https://www.vezeeta.com/en/doctor/dentistry/alexandria,dr ahmed agag implantologist orthodontist dentistry (teeth) smouha
15,dentistry,Dentistry (Teeth),Mostafa Zaid,Dental and cosmetic dentistry specialist,Smouha,350,90,16,5,https://www.vezeeta.com/en/doctor/dentistry/alexandria,mostafa zaid dental and cosmetic dentistry specialist dentistry (teeth) smouha
16,dentistry,Dentistry (Teeth),Nardeen Kodsy,Specialist Oral and Dental Medicine,Smouha,200,49,11,6,https://www.vezeeta.com/en/doctor/dentistry/alexandria,nardeen kodsy specialist oral and dental medicine dentistry (teeth) smouha
17,dentistry,Dentistry (Teeth),Magdy Waheeb,"Specialist in oral medicine, orthodontics and cosmetic dentistry",Mahatet El-Raml,200,113,25,7,https://www.vezeeta.com/en/doctor/dentistry/alexandria,"magdy waheeb specialist in oral medicine, orthodontics and cosmetic dentistry dentistry (teeth) mahatet el-raml"
18,dentistry,Dentistry (Teeth),Ahmed Abdelbaky,Specialist in oral medicine and cosmetic dentistry,Bakos,100,,,8,https://www.vezeeta.com/en/doctor/dentistry/alexandria,ahmed abdelbaky specialist in oral medicine and cosmetic dentistry dentistry (teeth) bakos
19,dentistry,Dentistry (Teeth),Mohamed Abdulwahab,Dental and Oral Surgeon specialist,Smouha,150,,,9,https://www.vezeeta.com/en/doctor/dentistry/alexandria,mohamed abdulwahab dental and oral surgeon specialist dentistry (teeth) smouha
20,dentistry,Dentistry (Teeth),Mohamed Ghanem,Dental and Oral Surgery Specialist,El-Agamy,150,296,49,10,https://www.vezeeta.com/en/doctor/dentistry/alexandria,mohamed ghanem dental and oral surgery specialist dentistry (teeth) el-agamy
21,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Sara Habiba,Psychologist,El-Ibrahimia,1000,32,92,1,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"sara habiba psychologist psychiatry (mental, emotional or behavioral disorders) el-ibrahimia"
22,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Mostafa Abdou,Clinical psychologist,Sporting,650,28,23,2,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"mostafa abdou clinical psychologist psychiatry (mental, emotional or behavioral disorders) sporting"
23,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Estier Onsy Todry,Mental health and psychological support consultant,Glym,800,14,16,3,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"estier onsy todry mental health and psychological support consultant psychiatry (mental, emotional or behavioral disorders) glym"
24,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Hadeer Emad,Sports psychologist,Miamy,400,15,14,4,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"hadeer emad sports psychologist psychiatry (mental, emotional or behavioral disorders) miamy"
25,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Mohamed Seddek,Consultant Psychiatry and Addiction Treatment,Smouha,500,826,17,5,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"mohamed seddek consultant psychiatry and addiction treatment psychiatry (mental, emotional or behavioral disorders) smouha"
26,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Sherif Marouf,Consultant in psychiatry and addiction treatment,Roshdy,450,16,12,6,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"sherif marouf consultant in psychiatry and addiction treatment psychiatry (mental, emotional or behavioral disorders) roshdy"
27,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Nashwa Hamed,Psychiatry specialist,Roshdy,500,19,14,7,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"nashwa hamed psychiatry specialist psychiatry (mental, emotional or behavioral disorders) roshdy"
28,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Ayman Hamed Abdelshafy,Psychiatry Consultant,Victoria,520,229,29,8,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"ayman hamed abdelshafy psychiatry consultant psychiatry (mental, emotional or behavioral disorders) victoria"
29,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Elfateh Amr,Psychiatry senior consultant,Miamy,500,11,12,9,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"elfateh amr psychiatry senior consultant psychiatry (mental, emotional or behavioral disorders) miamy"
30,psychiatry,"Psychiatry (Mental, Emotional or Behavioral Disorders)",Nehad Saif Alla Mahmoud,Psychiatry consultant and treatment of addiction,Sidy Bishr,500,139,13,10,https://www.vezeeta.com/en/doctor/psychiatry/alexandria,"nehad saif alla mahmoud psychiatry consultant and treatment of addiction psychiatry (mental, emotional or behavioral disorders) sidy bishr"
31,pediatrics-and-new-born,Pediatrics and New Born (Child),Amr El desokey,Consultant of Pediatric and Neonatology,Victoria,250,723,48,1,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,amr el desokey consultant of pediatric and neonatology pediatrics and new born (child) victoria
32,pediatrics-and-new-born,Pediatrics and New Born (Child),Heba Abdelatty,"Professor of Pediatrics, Faculty of Medicine, Alexandria University",Loran,350,,,2,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,"heba abdelatty professor of pediatrics, faculty of medicine, alexandria university pediatrics and new born (child) loran"
33,pediatrics-and-new-born,Pediatrics and New Born (Child),Mostafa Mortada,Pediatric and neonate specialist,Victoria,200,17,12,3,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,mostafa mortada pediatric and neonate specialist pediatrics and new born (child) victoria
34,pediatrics-and-new-born,Pediatrics and New Born (Child),Engy Ahmed Mansour,Pediatrics and NewBorns consultant,Miamy,350,241,14,4,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,engy ahmed mansour pediatrics and newborns consultant pediatrics and new born (child) miamy
35,pediatrics-and-new-born,Pediatrics and New Born (Child),Mohamed Hany,Lecturer and consultant in Pediatrics Alexandria University,Sporting,300,4,8,5,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,mohamed hany lecturer and consultant in pediatrics alexandria university pediatrics and new born (child) sporting
36,pediatrics-and-new-born,Pediatrics and New Born (Child),Enas El sayed Kamal,Pediatrics and New Borns Specialist,Victoria,230,97,22,6,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,enas el sayed kamal pediatrics and new borns specialist pediatrics and new born (child) victoria
37,pediatrics-and-new-born,Pediatrics and New Born (Child),Afaf Elbanna,Specialist in pediatrics and newborn,El-Asafra,260,26,11,7,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,afaf elbanna specialist in pediatrics and newborn pediatrics and new born (child) el-asafra
38,pediatrics-and-new-born,Pediatrics and New Born (Child),Azza Moustafa,"Professor of Pediatrics and New Borns, Alexandria University",Smouha,500,161,8,8,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,"azza moustafa professor of pediatrics and new borns, alexandria university pediatrics and new born (child) smouha"
39,pediatrics-and-new-born,Pediatrics and New Born (Child),Mohamed khater,Consultant of pediatrics and New born,Sidy Bishr,180,283,17,9,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,mohamed khater consultant of pediatrics and new born pediatrics and new born (child) sidy bishr
40,pediatrics-and-new-born,Pediatrics and New Born (Child),Eriny Rushdy,"Pediatrics and neonatology consultant, Alexandria University",Sidy Bishr,250,216,28,10,https://www.vezeeta.com/en/doctor/pediatrics-and-new-born/alexandria,"eriny rushdy pediatrics and neonatology consultant, alexandria university pediatrics and new born (child) sidy bishr"
41,neurology,Neurology (Brain & Nerves),Amany Samir,Specialist of neurology and psychiatry,El-Ibrahimia,650,190,31,1,https://www.vezeeta.com/en/doctor/neurology/alexandria,amany samir specialist of neurology and psychiatry neurology (brain & nerves) el-ibrahimia
42,neurology,Neurology (Brain & Nerves),Mohamed Eisa,Consultant of neuropsychiatry,Smouha,500,,,2,https://www.vezeeta.com/en/doctor/neurology/alexandria,mohamed eisa consultant of neuropsychiatry neurology (brain & nerves) smouha
43,neurology,Neurology (Brain & Nerves),hesham elhenawy,Senior Consultant in Neurological Diseases,Sidy Bishr,500,553,53,3,https://www.vezeeta.com/en/doctor/neurology/alexandria,hesham elhenawy senior consultant in neurological diseases neurology (brain & nerves) sidy bishr
44,neurology,Neurology (Brain & Nerves),Sameh Mahmoud hamoda,Consultant of Neurology and Psychiatry,El-Ibrahimia,450,678,10,4,https://www.vezeeta.com/en/doctor/neurology/alexandria,sameh mahmoud hamoda consultant of neurology and psychiatry neurology (brain & nerves) el-ibrahimia
45,neurology,Neurology (Brain & Nerves),John Tharwat Shafek,Neuropsychiatry,Moharam Bek,300,439,43,5,https://www.vezeeta.com/en/doctor/neurology/alexandria,john tharwat shafek neuropsychiatry neurology (brain & nerves) moharam bek
46,neurology,Neurology (Brain & Nerves),Yousry Mohamed Abdelwahab,Consultant in Neurological Disorders and Psychiatry,Mahatet El-Raml,550,356,10,6,https://www.vezeeta.com/en/doctor/neurology/alexandria,yousry mohamed abdelwahab consultant in neurological disorders and psychiatry neurology (brain & nerves) mahatet el-raml
47,neurology,Neurology (Brain & Nerves),Sara Basiely,"Consultant in Neurology, Neurosurgery and Psychiatry",Mahatet El-Raml,500,,,7,https://www.vezeeta.com/en/doctor/neurology/alexandria,"sara basiely consultant in neurology, neurosurgery and psychiatry neurology (brain & nerves) mahatet el-raml"
48,neurology,Neurology (Brain & Nerves),Samy Salama,"Consultant Of Neurology and Lecturer at the Faculty of Medicine, Alexandria University",Smouha,600,123,29,8,https://www.vezeeta.com/en/doctor/neurology/alexandria,"samy salama consultant of neurology and lecturer at the faculty of medicine, alexandria university neurology (brain & nerves) smouha"
49,neurology,Neurology (Brain & Nerves),Dareen amr Sadek,"Specialist of Neurologist and Psychiatrist, Faculty of Medicine, Alexandria University",Bulkly,410,395,23,9,https://www.vezeeta.com/en/doctor/neurology/alexandria,"dareen amr sadek specialist of neurologist and psychiatrist, faculty of medicine, alexandria university neurology (brain & nerves) bulkly"
50,neurology,Neurology (Brain & Nerves),Mohamed Hamdy,Specialist of Neurology,Loran,350,28,22,10,https://www.vezeeta.com/en/doctor/neurology/alexandria,mohamed hamdy specialist of neurology neurology (brain & nerves) loran
51,orthopedics,Orthopedics (Bones),Emad Yosry,Orthopedics and Endoscopy Consultant,Smouha,450,137,27,1,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,emad yosry orthopedics and endoscopy consultant orthopedics (bones) smouha
52,orthopedics,Orthopedics (Bones),Yasser el shopky,"Consultant in orthopedic surgery and fractures, knee and shoulder surgeries",Victoria,300,681,26,2,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,"yasser el shopky consultant in orthopedic surgery and fractures, knee and shoulder surgeries orthopedics (bones) victoria"
53,orthopedics,Orthopedics (Bones),Ahmed Mahmoud Saad,"Consultant in Orthopedic Surgery, Fractures, Joints and Arthroscopes",Sidy Gaber,400,1103,35,3,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,"ahmed mahmoud saad consultant in orthopedic surgery, fractures, joints and arthroscopes orthopedics (bones) sidy gaber"
54,orthopedics,Orthopedics (Bones),Tamer Ahmed Ali,Orthopedic Surgery and Traumatology Consultant,Bulkly,450,62,36,4,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,tamer ahmed ali orthopedic surgery and traumatology consultant orthopedics (bones) bulkly
55,orthopedics,Orthopedics (Bones),Mahmoud Hammad,Specialist of Orthopaedic surgery,Victoria,200,302,13,5,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,mahmoud hammad specialist of orthopaedic surgery orthopedics (bones) victoria
56,orthopedics,Orthopedics (Bones),Hassan Aly Farrag,Orthopedics specialist traumatologist sport injuries,Victoria,250,17,41,6,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,hassan aly farrag orthopedics specialist traumatologist sport injuries orthopedics (bones) victoria
57,orthopedics,Orthopedics (Bones),Walid El Shafei,Consultant of Orthopedics,Sidy Gaber,400,117,35,7,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,walid el shafei consultant of orthopedics orthopedics (bones) sidy gaber
58,orthopedics,Orthopedics (Bones),Basim Shawky,Orthopedic Surgeon and Fracture Specialist,Roshdy,300,3,8,8,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,basim shawky orthopedic surgeon and fracture specialist orthopedics (bones) roshdy
59,orthopedics,Orthopedics (Bones),Islam Hakim,Orthopedic Surgery and Spinal Surgery Specialist,Miamy,200,35,22,9,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,islam hakim orthopedic surgery and spinal surgery specialist orthopedics (bones) miamy
60,orthopedics,Orthopedics (Bones),mina shawky,Orthopedic consultant,El-Asafra,200,64,19,10,https://www.vezeeta.com/en/doctor/orthopedics/alexandria,mina shawky orthopedic consultant orthopedics (bones) el-asafra
61,gynaecology-and-infertility,Gynaecology and Infertility,Dina Aly Eid,"Consultant of obstetrics, gynecology, high-risk pregnancy",Mahatet El-Raml,400,187,11,1,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,"dina aly eid consultant of obstetrics, gynecology, high-risk pregnancy gynaecology and infertility mahatet el-raml"
62,gynaecology-and-infertility,Gynaecology and Infertility,Hesham Bryk,Specialist of Gynecology and obstetrics,Smouha,310,90,21,2,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,hesham bryk specialist of gynecology and obstetrics gynaecology and infertility smouha
63,gynaecology-and-infertility,Gynaecology and Infertility,Amal Morsy,"Consultant of gynecology, obstetrics, infertility, ICSI and plastic surgery for women",Stanley,600,139,37,3,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,"amal morsy consultant of gynecology, obstetrics, infertility, icsi and plastic surgery for women gynaecology and infertility stanley"
64,gynaecology-and-infertility,Gynaecology and Infertility,Abeer Tag AlSer,Consultant in Obstetrics and Gynecology,El-Agamy,300,35,15,4,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,abeer tag alser consultant in obstetrics and gynecology gynaecology and infertility el-agamy
65,gynaecology-and-infertility,Gynaecology and Infertility,Sherif Abdelkader Ghali,Obstetrics and Gynecology consultant,Miamy,300,222,15,5,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,sherif abdelkader ghali obstetrics and gynecology consultant gynaecology and infertility miamy
66,gynaecology-and-infertility,Gynaecology and Infertility,Rani Hashad,"Consultant in Obstetrics, Gynecology, and Advanced Laparoscopic Surgery",Mahatet El-Raml,400,10,12,6,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,"rani hashad consultant in obstetrics, gynecology, and advanced laparoscopic surgery gynaecology and infertility mahatet el-raml"
67,gynaecology-and-infertility,Gynaecology and Infertility,Mohamed Zaki Shaaban,"Consultant of Obstetrics, Gynecology and Infertility",Janaklees,400,277,11,7,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,"mohamed zaki shaaban consultant of obstetrics, gynecology and infertility gynaecology and infertility janaklees"
68,gynaecology-and-infertility,Gynaecology and Infertility,Hoda Basiony,Consultant in Obstetrics and Gynecology,Victoria,250,9,38,8,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,hoda basiony consultant in obstetrics and gynecology gynaecology and infertility victoria
69,gynaecology-and-infertility,Gynaecology and Infertility,Mohamed Mokhtar,"Specialist in gynecology, obstetrics, gynaecologic laparoscopic and ICSI",Abou Keir,130,112,19,9,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,"mohamed mokhtar specialist in gynecology, obstetrics, gynaecologic laparoscopic and icsi gynaecology and infertility abou keir"
70,gynaecology-and-infertility,Gynaecology and Infertility,Ahmed hassan abo elanen,Consultant in Obstetrics and Gynecology,Unknown,,164,,10,https://www.vezeeta.com/en/doctor/gynaecology-and-infertility/alexandria,ahmed hassan abo elanen consultant in obstetrics and gynecology gynaecology and infertility unknown
71,ear-nose-and-throat,"Ear, Nose and Throat",Hany Morris,"Masters of Otorhinolaryngology, Faculty of Medicine, University of Alexandria",El-Ibrahimia,500,1076,30,1,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"hany morris masters of otorhinolaryngology, faculty of medicine, university of alexandria ear, nose and throat el-ibrahimia"
72,ear-nose-and-throat,"Ear, Nose and Throat",AbdelSalam Mandil,"Ear, nose and throat surgery consultant",Sporting,500,48,10,2,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"abdelsalam mandil ear, nose and throat surgery consultant ear, nose and throat sporting"
73,ear-nose-and-throat,"Ear, Nose and Throat",Ahmed Zaki Elsheikh,"Specialist of Ear, Nose and throat",Abou Keir,250,69,24,3,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"ahmed zaki elsheikh specialist of ear, nose and throat ear, nose and throat abou keir"
74,ear-nose-and-throat,"Ear, Nose and Throat",Mohamed Mokhtar Sallam,Consultant of ENT and facial plastic surgery,Loran,500,4,8,4,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"mohamed mokhtar sallam consultant of ent and facial plastic surgery ear, nose and throat loran"
75,ear-nose-and-throat,"Ear, Nose and Throat",Khaled Basyouni,Consultant of ENT,Victoria,300,370,16,5,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"khaled basyouni consultant of ent ear, nose and throat victoria"
76,ear-nose-and-throat,"Ear, Nose and Throat",Marwa abd el baki,ENT consultant,Janaklees,400,219,21,6,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"marwa abd el baki ent consultant ear, nose and throat janaklees"
77,ear-nose-and-throat,"Ear, Nose and Throat",Mohamed Elmasry,"Specialist in medicine, surgery and endoscopic, nose, ear and throat",Victoria,250,7,12,7,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"mohamed elmasry specialist in medicine, surgery and endoscopic, nose, ear and throat ear, nose and throat victoria"
78,ear-nose-and-throat,"Ear, Nose and Throat",Wael Naguib Mostafa,"Specialist in Eye, Nose, throat Surgery",El-Seyouf,200,,,8,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"wael naguib mostafa specialist in eye, nose, throat surgery ear, nose and throat el-seyouf"
79,ear-nose-and-throat,"Ear, Nose and Throat",Mostafa mohamed Elsayed,"Consultant in Otolaryngology Medicine, Surgery, and Endoscopy",Miamy,250,7,23,9,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"mostafa mohamed elsayed consultant in otolaryngology medicine, surgery, and endoscopy ear, nose and throat miamy"
80,ear-nose-and-throat,"Ear, Nose and Throat",Ahmed Elbana,Otolaryngology Consultant,Sporting,350,388,17,10,https://www.vezeeta.com/en/doctor/ear-nose-and-throat/alexandria,"ahmed elbana otolaryngology consultant ear, nose and throat sporting"
81,cardiology,Cardiology and Vascular Disease (Heart),Amr Asman,"Cardiology, vascular and internal catheterization consultant",Sidy Gaber,450,20,48,1,https://www.vezeeta.com/en/doctor/cardiology/alexandria,"amr asman cardiology, vascular and internal catheterization consultant cardiology and vascular disease (heart) sidy gaber"
82,cardiology,Cardiology and Vascular Disease (Heart),Waleed Etman,"Consultant Cardiologist, Vascular and Interventional Catheterization, Faculty of Medicine, Alexandria University",Glym,400,22,44,2,https://www.vezeeta.com/en/doctor/cardiology/alexandria,"waleed etman consultant cardiologist, vascular and interventional catheterization, faculty of medicine, alexandria university cardiology and vascular disease (heart) glym"
83,cardiology,Cardiology and Vascular Disease (Heart),Abdullah Aburehab,Consultant of Cardiology and Angiology,Smouha,300,65,46,3,https://www.vezeeta.com/en/doctor/cardiology/alexandria,abdullah aburehab consultant of cardiology and angiology cardiology and vascular disease (heart) smouha
84,cardiology,Cardiology and Vascular Disease (Heart),Amr Elsisi,Specialist in cardiology and cardiovascular diseases and coronary angiography,Mahatet El-Raml,500,3,13,4,https://www.vezeeta.com/en/doctor/cardiology/alexandria,amr elsisi specialist in cardiology and cardiovascular diseases and coronary angiography cardiology and vascular disease (heart) mahatet el-raml
85,cardiology,Cardiology and Vascular Disease (Heart),Marwa ELDardeery,"Cardiologist and vascular specialist, Faculty of Medicine, Alexandria University",Saba Basha,200,8,35,5,https://www.vezeeta.com/en/doctor/cardiology/alexandria,"marwa eldardeery cardiologist and vascular specialist, faculty of medicine, alexandria university cardiology and vascular disease (heart) saba basha"
86,cardiology,Cardiology and Vascular Disease (Heart),Amr Abdelaziz,"Cardiology, angiology and cardiac catheterization specialist",El-Agamy,250,132,43,6,https://www.vezeeta.com/en/doctor/cardiology/alexandria,"amr abdelaziz cardiology, angiology and cardiac catheterization specialist cardiology and vascular disease (heart) el-agamy"
87,cardiology,Cardiology and Vascular Disease (Heart),Mohamed shoire,Specialist Cardiologist and vascular disease,Moharam Bek,300,,,7,https://www.vezeeta.com/en/doctor/cardiology/alexandria,mohamed shoire specialist cardiologist and vascular disease cardiology and vascular disease (heart) moharam bek
88,cardiology,Cardiology and Vascular Disease (Heart),Abd El hameed Moustafa,Consultant in Cardiology and Vascular Disease Treatment - Armed Forces,Loran,410,179,26,8,https://www.vezeeta.com/en/doctor/cardiology/alexandria,abd el hameed moustafa consultant in cardiology and vascular disease treatment - armed forces cardiology and vascular disease (heart) loran
89,cardiology,Cardiology and Vascular Disease (Heart),waleed Elawady,Consultant cardiology,Moharam Bek,250,112,11,9,https://www.vezeeta.com/en/doctor/cardiology/alexandria,waleed elawady consultant cardiology cardiology and vascular disease (heart) moharam bek
90,cardiology,Cardiology and Vascular Disease (Heart),dina yousry,Cardiology and vascular diseases consultant,El-Azarita,350,23,24,10,https://www.vezeeta.com/en/doctor/cardiology/alexandria,dina yousry cardiology and vascular diseases consultant cardiology and vascular disease (heart) el-azarita
